season,country,page_name,value
2010-2011,netherlands,Melena,-6.300219491824737
2010-2011,netherlands,year,-6.988141228970846
2011-2012,netherlands,Griep,8.134756298324083
2011-2012,netherlands,Japanse_encefalitis,5.756487586579979
2011-2012,netherlands,Aziatische_griep,5.579475618726307
2011-2012,netherlands,Hongkonggriep,4.322369290502361
2011-2012,netherlands,Aviair_reovirus,3.5550657459661807
2011-2012,netherlands,Orthobunyavirus,3.32850799461457
2011-2012,netherlands,Cyanovirus,3.03646554166415
2011-2012,netherlands,Influenzavirus_A,2.5908430458574863
2011-2012,netherlands,Lassakoorts,2.317554921635881
2011-2012,netherlands,Koortsstuip,2.0142687120640153
2011-2012,netherlands,Reovirus,1.6931949409936733
2011-2012,netherlands,Coronavirussen,1.2198792429315437
2011-2012,netherlands,IJshoofdpijn,1.090046973221575
2011-2012,netherlands,Hepatosplenomegalie,1.0855810965654216
2011-2012,netherlands,Projectielbraken,1.028088088743063
2011-2012,netherlands,Hypovirus,0.8065670127369851
2011-2012,netherlands,Pest_van_Cyprianus,0.6400922537746487
2011-2012,netherlands,Usutuvirus,0.6173769540823699
2011-2012,netherlands,Krim-Congo-hemorragische_koorts,0.6164629673282743
2011-2012,netherlands,Latente_infectie,0.013887015736788938
2011-2012,netherlands,Gele-koortsvirus,-0.08424712906545168
2011-2012,netherlands,Blauwtongvirus,-0.1127354898344494
2011-2012,netherlands,Risus_sardonicus,-0.14607703428867336
2011-2012,netherlands,Asthenie,-0.18137549888817284
2011-2012,netherlands,Postpoliosyndroom,-0.4236884726073172
2011-2012,netherlands,H1N1,-0.8846157951734709
2011-2012,netherlands,Merkelcelpolyomavirus,-0.9410218352111973
2011-2012,netherlands,Dysenterie,-0.9601989230901744
2011-2012,netherlands,Coccidiose,-1.0085953907385046
2011-2012,netherlands,SARS,-1.082059421580672
2011-2012,netherlands,Wortelprikkeling,-1.1179712957209929
2011-2012,netherlands,Russian_spring-summer_encephalitis,-1.130478186713401
2011-2012,netherlands,Hepatitis_E,-1.7405181301579502
2011-2012,netherlands,Akinesie,-4.414467759046936
2011-2012,netherlands,Melena,-4.562394956103593
2011-2012,netherlands,Koliekpijn,-5.345588658662553
2011-2012,netherlands,year,-8.56539738893597
2012-2013,netherlands,Aziatische_griep,6.125630627585271
2012-2013,netherlands,Hongkonggriep,4.799358614457654
2012-2013,netherlands,Coronavirussen,4.757730812387974
2012-2013,netherlands,Japanse_encefalitis,4.348473116378297
2012-2013,netherlands,Griep,3.9626212842940096
2012-2013,netherlands,Reovirus,3.616099843175962
2012-2013,netherlands,Cyanovirus,3.47778579235499
2012-2013,netherlands,Aviair_reovirus,3.3521758080250184
2012-2013,netherlands,Lassakoorts,2.750943361445938
2012-2013,netherlands,Hepatosplenomegalie,2.219085384715526
2012-2013,netherlands,Respiratoir_syncytieel_virus,2.1859092737609522
2012-2013,netherlands,Hypovirus,2.0317988196527565
2012-2013,netherlands,Krim-Congo-hemorragische_koorts,1.1114688911377302
2012-2013,netherlands,Influenzavirus_A,0.9402601306962409
2012-2013,netherlands,Usutuvirus,0.9353494888766436
2012-2013,netherlands,Passieve_immuniteit,0.8554287812002924
2012-2013,netherlands,Glucosurie,0.47780032602280303
2012-2013,netherlands,DKTP-vaccin,0.28384882071918655
2012-2013,netherlands,Fructosurie,0.27790575677094204
2012-2013,netherlands,Zikavirus,0.2650437448213412
2012-2013,netherlands,Orthomyxovirus,0.24958961600658838
2012-2013,netherlands,Acute_cholangitis,-0.10700350051940918
2012-2013,netherlands,Drukpijn,-0.3330831605562435
2012-2013,netherlands,Orthobunyavirus,-0.3564815975735848
2012-2013,netherlands,Asdrukpijn,-0.3745249918220244
2012-2013,netherlands,Transcorticale_motorische_afasie,-0.40383377063703774
2012-2013,netherlands,Astasie,-0.5103655887285952
2012-2013,netherlands,Halitose,-0.5560043400578415
2012-2013,netherlands,Lage_rugpijn,-0.7507585804398575
2012-2013,netherlands,SARS,-0.834083709171213
2012-2013,netherlands,H1N1,-0.9845060969517075
2012-2013,netherlands,Risus_sardonicus,-0.9870739139346463
2012-2013,netherlands,Merkelcelpolyomavirus,-1.1128760034464353
2012-2013,netherlands,Wortelprikkeling,-1.128219123313279
2012-2013,netherlands,Dysenterie,-1.5173345793383604
2012-2013,netherlands,Asthenie,-1.5775410340357323
2012-2013,netherlands,H2N2,-2.2102271702519505
2012-2013,netherlands,Koliekpijn,-3.3984303094093313
2012-2013,netherlands,Akinesie,-5.021279741641094
2012-2013,netherlands,Melena,-6.007029602948111
2012-2013,netherlands,year,-6.076539770583559
2013-2014,netherlands,Griep,9.49791023951581
2013-2014,netherlands,Hongkonggriep,4.826023818423107
2013-2014,netherlands,Aziatische_griep,4.651166948494728
2013-2014,netherlands,Japanse_encefalitis,4.562469190948136
2013-2014,netherlands,Cyanovirus,3.805279872930009
2013-2014,netherlands,Lassakoorts,3.1480813594991077
2013-2014,netherlands,Koortsstuip,2.968229070802582
2013-2014,netherlands,Hepatosplenomegalie,2.6685044595500624
2013-2014,netherlands,Aviair_reovirus,2.5505721454470462
2013-2014,netherlands,IJshoofdpijn,2.5490108680703303
2013-2014,netherlands,Plantenvirus,2.4194760130299016
2013-2014,netherlands,Krim-Congo-hemorragische_koorts,2.183448670676968
2013-2014,netherlands,Superinfectie,1.8568253654530156
2013-2014,netherlands,Coronavirussen,1.6851394197070682
2013-2014,netherlands,DTP-vaccin,1.6056996407292323
2013-2014,netherlands,Tabaksringvlekvirus,1.58115849052126
2013-2014,netherlands,Projectielbraken,1.5700891615336485
2013-2014,netherlands,Influenzavirus_A,1.5599874816744783
2013-2014,netherlands,Usutuvirus,1.3802802229644624
2013-2014,netherlands,JC-virus,1.2769729871738715
2013-2014,netherlands,Pest_van_Cyprianus,1.2210953608522417
2013-2014,netherlands,Tremor,1.1983631623232136
2013-2014,netherlands,Hemolytische_anemie,1.17364727820178
2013-2014,netherlands,Chikungunya-virus,1.1422854168184673
2013-2014,netherlands,Latente_infectie,1.1228683222757376
2013-2014,netherlands,Pest_van_Antoninus,1.053706942969171
2013-2014,netherlands,Fructosurie,1.023579283234823
2013-2014,netherlands,Bacillendrager,0.9232472366841175
2013-2014,netherlands,Zikavirus,0.8657184863599536
2013-2014,netherlands,Microalbuminurie,0.860559273774789
2013-2014,netherlands,Mazelenvirus,0.8275074694825866
2013-2014,netherlands,Maskergelaat,0.7390453843389123
2013-2014,netherlands,Hypovirus,0.6700205598819426
2013-2014,netherlands,Knollenmozaïekvirus,0.6605158523795992
2013-2014,netherlands,Alexie,0.622468465896356
2013-2014,netherlands,Glucosurie,0.4592163344072442
2013-2014,netherlands,Hepatitis_B,0.45558738007549676
2013-2014,netherlands,Prodroom,0.44802922081787383
2013-2014,netherlands,Ageusie,0.44554679357825816
2013-2014,netherlands,Geleidingsafasie,0.2866817954579396
2013-2014,netherlands,Reovirus,0.2618055192892735
2013-2014,netherlands,Human_parvovirus_B19,0.1364307575578958
2013-2014,netherlands,Zaïre_ebolavirus,0.05552808066361134
2013-2014,netherlands,Russian_spring-summer_encephalitis,-0.023016585260569777
2013-2014,netherlands,Mond-en-klauwzeer,-0.07562440098160371
2013-2014,netherlands,Murray_Valley-virus,-0.09267108314733455
2013-2014,netherlands,Risus_sardonicus,-0.10711438070576243
2013-2014,netherlands,Aviaire_influenza,-0.23084463791875165
2013-2014,netherlands,Cholera-uitbraak_in_Zimbabwe_in_2008-2009,-0.24971373600944075
2013-2014,netherlands,Subklinische_endometritis,-0.280228985245528
2013-2014,netherlands,Steatorroe,-0.39676134838668536
2013-2014,netherlands,Dysenterie,-0.4214427818644409
2013-2014,netherlands,Mozaïekvirus,-0.6333576161128502
2013-2014,netherlands,ECHO-virus,-0.671716904484005
2013-2014,netherlands,Bacteriofaag,-0.70934087939412
2013-2014,netherlands,Ebolavirus,-0.807298918891745
2013-2014,netherlands,Anosmie,-0.8607005538490826
2013-2014,netherlands,DIVA-vaccin,-0.8691918846978555
2013-2014,netherlands,Neurogene_pijn,-1.0356377008198538
2013-2014,netherlands,Gele-koortsvirus,-1.1194132192290225
2013-2014,netherlands,Merkelcelpolyomavirus,-1.2712385948013074
2013-2014,netherlands,Drukpijn,-1.281319879061522
2013-2014,netherlands,SARS,-1.329864394241666
2013-2014,netherlands,Transcorticale_motorische_afasie,-1.3376137679175963
2013-2014,netherlands,Postpoliosyndroom,-1.3457569760645272
2013-2014,netherlands,Venezolaanse_equïene_encefalitis,-1.3543333101867767
2013-2014,netherlands,Parotitis,-1.4823005369789108
2013-2014,netherlands,Middle_East_respiratory_syndrome,-1.5992345379995376
2013-2014,netherlands,Halitose,-1.677996928737754
2013-2014,netherlands,Parvovirose,-1.7921883103130227
2013-2014,netherlands,Pandemrix,-1.8206277189235853
2013-2014,netherlands,Marseillevirus,-1.828641984911109
2013-2014,netherlands,Ross_River-koorts,-1.8347989284497632
2013-2014,netherlands,Orthobunyavirus,-1.9817865815561593
2013-2014,netherlands,Stridor,-2.399211550086602
2013-2014,netherlands,Melena,-2.612260865901581
2013-2014,netherlands,H2N2,-2.843602753616204
2013-2014,netherlands,Wortelprikkeling,-2.8803011520302535
2013-2014,netherlands,Rigiditeit,-2.8812025202420455
2013-2014,netherlands,Asthenie,-3.1355150671355982
2013-2014,netherlands,H1N1,-3.709253090490741
2013-2014,netherlands,Akinesie,-4.596782202414753
2013-2014,netherlands,year,-8.485952177495038
2013-2014,netherlands,Coccidiose,-9.217720970332445
2014-2015,netherlands,Griep,11.034210866670964
2014-2015,netherlands,Aziatische_griep,8.910256621738846
2014-2015,netherlands,Koortsstuip,4.681365476732285
2014-2015,netherlands,Cyanovirus,3.810417547175246
2014-2015,netherlands,Influenzavirus_A,3.024162401504927
2014-2015,netherlands,Lassakoorts,2.8878794628848263
2014-2015,netherlands,Japanse_encefalitis,2.6521188041752963
2014-2015,netherlands,Zikavirus,2.363451085696073
2014-2015,netherlands,Krim-Congo-hemorragische_koorts,2.289360021036087
2014-2015,netherlands,Pandemrix,1.8836709056557623
2014-2015,netherlands,Usutuvirus,1.7600555488512275
2014-2015,netherlands,Coronavirussen,1.602045949067276
2014-2015,netherlands,Plantenvirus,1.2664720125047968
2014-2015,netherlands,Hemolytische_anemie,1.1887780791052631
2014-2015,netherlands,Fructosurie,1.1830946962368423
2014-2015,netherlands,Pest_van_Antoninus,0.977074128818131
2014-2015,netherlands,Weduwnaarspijn,0.9268546647333339
2014-2015,netherlands,Pest_van_Cyprianus,0.8026514810820733
2014-2015,netherlands,Latente_infectie,0.7997174761079479
2014-2015,netherlands,IJshoofdpijn,0.7361823306374375
2014-2015,netherlands,Projectielbraken,0.6191541128695325
2014-2015,netherlands,Microalbuminurie,0.6109640032317236
2014-2015,netherlands,Pathogeen,0.5658087846936689
2014-2015,netherlands,Knollenmozaïekvirus,0.5267526925383147
2014-2015,netherlands,JC-virus,0.45242966702912063
2014-2015,netherlands,Hypovirus,0.36713806441925634
2014-2015,netherlands,Orsayvirus,0.31952951824549547
2014-2015,netherlands,Acrodynie,0.007377637567913918
2014-2015,netherlands,Mazelen,-0.05009921636450424
2014-2015,netherlands,Chaparevirus,-0.05545792128494066
2014-2015,netherlands,Bacteriofaag,-0.23329181054696724
2014-2015,netherlands,Hondsdolheid,-0.2403179339633867
2014-2015,netherlands,Parvovirose,-0.26711608991584074
2014-2015,netherlands,SARS-virus,-0.3048191562379994
2014-2015,netherlands,Exophtalmus,-0.3628432736577912
2014-2015,netherlands,Stridor,-0.6250984780023716
2014-2015,netherlands,Rigiditeit,-0.7719235581071265
2014-2015,netherlands,Third_Cyprinid_Herpesvirus,-0.7885674933835987
2014-2015,netherlands,Ebolavirus,-1.1953474211079191
2014-2015,netherlands,Transcorticale_motorische_afasie,-1.2118107384921086
2014-2015,netherlands,Postpoliosyndroom,-1.4497408249553057
2014-2015,netherlands,Griepprik,-1.4725344703656214
2014-2015,netherlands,H1N1,-1.6966150308686443
2014-2015,netherlands,Coccidiose,-1.733878611015573
2014-2015,netherlands,Wortelprikkeling,-1.89387716346907
2014-2015,netherlands,Melena,-2.0714770738812214
2014-2015,netherlands,Drukpijn,-2.1465473643994017
2014-2015,netherlands,Asthenie,-2.8850585176700685
2014-2015,netherlands,Koliekpijn,-3.2856657575692356
2014-2015,netherlands,year,-4.6318466382445775
2015-2016,netherlands,Griep,7.778239552090145
2015-2016,netherlands,Aviair_reovirus,5.614349173925955
2015-2016,netherlands,Aziatische_griep,5.399457988185938
2015-2016,netherlands,Influenzavirus_A,4.637573022136966
2015-2016,netherlands,Koortsstuip,4.6084784494648545
2015-2016,netherlands,Japanse_encefalitis,4.397173717104018
2015-2016,netherlands,Symptoomloze_drager,3.1905086383860453
2015-2016,netherlands,Lassakoorts,2.5180636364363163
2015-2016,netherlands,Hongkonggriep,2.476428888395928
2015-2016,netherlands,Latente_infectie,2.1084818302666313
2015-2016,netherlands,Hemolytische_anemie,2.0986303257892454
2015-2016,netherlands,Hepatosplenomegalie,1.8776252054675224
2015-2016,netherlands,Bof,1.8735402178280587
2015-2016,netherlands,Coronavirussen,1.63271086542123
2015-2016,netherlands,IJshoofdpijn,1.2216110188848297
2015-2016,netherlands,Plantenvirus,1.1666327705536121
2015-2016,netherlands,Afrikaanse-paardenpestvirus,1.0005057323060198
2015-2016,netherlands,Passieve_immuniteit,0.7056220822827173
2015-2016,netherlands,Tremor,0.4102752618025883
2015-2016,netherlands,Pest_van_Cyprianus,0.4000020788383673
2015-2016,netherlands,Usutuvirus,0.23530011309598522
2015-2016,netherlands,Cyanovirus,0.08341306737097175
2015-2016,netherlands,Glucosurie,0.03269337132083681
2015-2016,netherlands,Superinfectie,0.013964628308764911
2015-2016,netherlands,Ebolavirus,-0.025061836036934713
2015-2016,netherlands,Ligamenvirales,-0.03496421602004635
2015-2016,netherlands,ECHO-virus,-0.18232411151443884
2015-2016,netherlands,Wortelprikkeling,-0.19363139462370166
2015-2016,netherlands,Exophtalmus,-0.2776936491483886
2015-2016,netherlands,H2N2,-0.30711242911572284
2015-2016,netherlands,Frühsommer-Meningoenzephalitis,-0.3577960081120662
2015-2016,netherlands,Orthobunyavirus,-0.42314914604250076
2015-2016,netherlands,Halitose,-0.44800344303163314
2015-2016,netherlands,Transcorticale_motorische_afasie,-0.6159335049087871
2015-2016,netherlands,Hepatitis_E,-0.84686708204491
2015-2016,netherlands,Mozaïekvirus,-0.8858405116156647
2015-2016,netherlands,Postpoliosyndroom,-0.8986591300215353
2015-2016,netherlands,Parvovirose,-0.9530906355687223
2015-2016,netherlands,Merkelcelpolyomavirus,-1.048155286888389
2015-2016,netherlands,SARS,-1.236442465324225
2015-2016,netherlands,Coccidiose,-1.630703819818471
2015-2016,netherlands,Enterovirussen,-2.125377754451871
2015-2016,netherlands,H1N1,-2.5270588824995706
2015-2016,netherlands,Akinesie,-3.4745867973627904
2015-2016,netherlands,year,-4.568021589484015
2015-2016,netherlands,Melena,-5.091787013957776
2015-2016,netherlands,Koliekpijn,-7.290433593851687
2016-2017,netherlands,Griep,10.452721218258365
2016-2017,netherlands,Influenzavirus_A,8.359279759318063
2016-2017,netherlands,Japanse_encefalitis,5.124318691958081
2016-2017,netherlands,Hongkonggriep,4.985201269154409
2016-2017,netherlands,Cyanovirus,4.285679568849603
2016-2017,netherlands,Aviair_reovirus,4.136785863699575
2016-2017,netherlands,Lassakoorts,3.010827753185194
2016-2017,netherlands,Reovirus,2.839337492193894
2016-2017,netherlands,Hepatosplenomegalie,2.624406457815357
2016-2017,netherlands,Aziatische_griep,2.4326237220838647
2016-2017,netherlands,DTP-vaccin,2.303039516669827
2016-2017,netherlands,Koortsstuip,1.6906119242722757
2016-2017,netherlands,Passieve_immuniteit,1.5226144054007982
2016-2017,netherlands,Latente_infectie,1.4507167355174302
2016-2017,netherlands,Bacillendrager,1.446073502527078
2016-2017,netherlands,Geleidingsafasie,1.2615339080417778
2016-2017,netherlands,Plantenvirus,1.1993614609499479
2016-2017,netherlands,Coronavirussen,1.1740220511260009
2016-2017,netherlands,Fructosurie,1.1705306610378647
2016-2017,netherlands,Krim-Congo-hemorragische_koorts,1.0131082410204408
2016-2017,netherlands,Bof,0.9805682363342839
2016-2017,netherlands,Hepatitis_B,0.9416725290148877
2016-2017,netherlands,Zikavirus,0.8576955622027865
2016-2017,netherlands,Mononegavirales,0.684043580784997
2016-2017,netherlands,Usutuvirus,0.6237275864246613
2016-2017,netherlands,Tremor,0.6112859644085519
2016-2017,netherlands,Sharka-virus,0.38402713632936875
2016-2017,netherlands,Glucosurie,0.36793695902868667
2016-2017,netherlands,JC-virus,0.3653534924188379
2016-2017,netherlands,Microalbuminurie,0.35074898407909355
2016-2017,netherlands,Afrikaanse-paardenpestvirus,0.2714293485435086
2016-2017,netherlands,Triple_gene_block,0.22059114184768105
2016-2017,netherlands,Informatiestress,0.18868774040215167
2016-2017,netherlands,Pest_van_Cyprianus,0.14853167260004338
2016-2017,netherlands,Pestepidemie_in_Amsterdam,0.1471051815664824
2016-2017,netherlands,Ebola-uitbraak_in_Congo_in_2014,0.10467381106030055
2016-2017,netherlands,Weduwnaarspijn,0.08875214344829702
2016-2017,netherlands,Athetose,-0.05124910938559079
2016-2017,netherlands,Bewusteloosheid,-0.08340522634339077
2016-2017,netherlands,Hondsdolheid,-0.12375515551557362
2016-2017,netherlands,Cholera-uitbraak_in_Zimbabwe_in_2008-2009,-0.2107157447629151
2016-2017,netherlands,Merkelcelpolyomavirus,-0.38925490341458485
2016-2017,netherlands,Ketoacidose,-0.43316047148179565
2016-2017,netherlands,Ebolavirus,-0.48671767618686684
2016-2017,netherlands,Steatorroe,-0.5540267262784685
2016-2017,netherlands,Orthobunyavirus,-0.6995119083296111
2016-2017,netherlands,DIVA-vaccin,-0.7725999702258477
2016-2017,netherlands,Drukpijn,-0.7795150023398949
2016-2017,netherlands,Russian_spring-summer_encephalitis,-0.8101985429314632
2016-2017,netherlands,H2N2,-0.8390423932451373
2016-2017,netherlands,Koliekpijn,-1.0044760811568028
2016-2017,netherlands,IJshoofdpijn,-1.2366388141459699
2016-2017,netherlands,Risus_sardonicus,-1.2839765206323763
2016-2017,netherlands,Postpoliosyndroom,-1.305595742720988
2016-2017,netherlands,Wortelprikkeling,-1.6471843056680682
2016-2017,netherlands,Visuele_agnosie,-1.92429517208723
2016-2017,netherlands,SARS,-2.389236951778407
2016-2017,netherlands,Neurogene_pijn,-2.8018725797591744
2016-2017,netherlands,Parvovirose,-2.849848218699313
2016-2017,netherlands,Transcorticale_motorische_afasie,-2.940778738593483
2016-2017,netherlands,Akinesie,-3.086676898384946
2016-2017,netherlands,Melena,-3.1826525527255
2016-2017,netherlands,H1N1,-3.3926751821398455
2016-2017,netherlands,Coccidiose,-7.5719973364625
2016-2017,netherlands,year,-7.900912806492726
2017-2018,netherlands,Griep,10.901335532776525
2017-2018,netherlands,Japanse_encefalitis,4.907673209204011
2017-2018,netherlands,Hepatitis_B,3.6314741413624123
2017-2018,netherlands,Aziatische_griep,3.425049882918987
2017-2018,netherlands,Cyanovirus,3.407090688248347
2017-2018,netherlands,Reovirus,3.3318987561118183
2017-2018,netherlands,IJshoofdpijn,3.275116062609797
2017-2018,netherlands,Virale_hemorragische_koorts,3.115747519932714
2017-2018,netherlands,Aviair_reovirus,2.9157300908561234
2017-2018,netherlands,Orthopneu,2.4082512534393437
2017-2018,netherlands,Hongkonggriep,2.2996381367264633
2017-2018,netherlands,Niezen,2.2634640012944907
2017-2018,netherlands,Coronavirussen,2.2383415868632244
2017-2018,netherlands,Chikungunya-virus,1.999943969341806
2017-2018,netherlands,Influenzavirus_A,1.8522670743892335
2017-2018,netherlands,Bof,1.818160662184416
2017-2018,netherlands,Geleidingsafasie,1.7078091455172257
2017-2018,netherlands,Zikavirus,1.4949392774917525
2017-2018,netherlands,Passieve_immuniteit,1.471118353296176
2017-2018,netherlands,Hepatosplenomegalie,1.2454518728945088
2017-2018,netherlands,Tremor,1.2195708886735295
2017-2018,netherlands,Tachypnoe,1.1190127610685987
2017-2018,netherlands,Weduwnaarspijn,0.8570915889915752
2017-2018,netherlands,Sharka-virus,0.7680267683215503
2017-2018,netherlands,Plantenvirus,0.7173557521037326
2017-2018,netherlands,Glucosurie,0.5463165496655925
2017-2018,netherlands,Informatiestress,0.5077606879672402
2017-2018,netherlands,Ageusie,0.4893736295285728
2017-2018,netherlands,Projectielbraken,0.4799446904812814
2017-2018,netherlands,Varkensgriep,0.44153215705039583
2017-2018,netherlands,Bacillendrager,0.364290992161494
2017-2018,netherlands,Microalbuminurie,0.2525101841824949
2017-2018,netherlands,Bronchospasme,0.24210512190920722
2017-2018,netherlands,Lassakoorts,0.13351056403573383
2017-2018,netherlands,DNA-virus,0.13323818879286572
2017-2018,netherlands,Ziekte_van_Bornholm,0.10978463715739614
2017-2018,netherlands,Pest_van_Cyprianus,0.01554998709188443
2017-2018,netherlands,JC-virus,0.004617860149465968
2017-2018,netherlands,Orthobunyavirus,-0.023242499389618858
2017-2018,netherlands,Parvovirose,-0.0969891647989286
2017-2018,netherlands,Hondsdolheid,-0.23583880129026943
2017-2018,netherlands,Poliomyelitis,-0.27873682186286874
2017-2018,netherlands,Stridor,-0.5229714427351265
2017-2018,netherlands,Transcorticale_motorische_afasie,-0.5740757835810528
2017-2018,netherlands,Coccidiose,-0.6107113193939165
2017-2018,netherlands,Drukpijn,-0.7332237661534492
2017-2018,netherlands,Asthenie,-0.7362041785385343
2017-2018,netherlands,Mimivirus,-0.749213646053411
2017-2018,netherlands,Aviaire_influenza,-0.8491351700849282
2017-2018,netherlands,Risus_sardonicus,-0.8545725930824928
2017-2018,netherlands,Ebolavirus,-0.8553963156555175
2017-2018,netherlands,Usutuvirus,-0.8952624414593694
2017-2018,netherlands,Wortelprikkeling,-0.9015038704201602
2017-2018,netherlands,Venezolaanse_equïene_encefalitis,-0.9279794627737581
2017-2018,netherlands,Postpoliosyndroom,-0.9768093934977128
2017-2018,netherlands,Russian_spring-summer_encephalitis,-1.1064925846052438
2017-2018,netherlands,Neurogene_pijn,-1.141586216087189
2017-2018,netherlands,Gele-koortsvirus,-1.3518436946010526
2017-2018,netherlands,Gordelroos,-1.3603296320560228
2017-2018,netherlands,H1N1,-1.4448308649429582
2017-2018,netherlands,H2N2,-1.5241456895818648
2017-2018,netherlands,Acuut_reuma,-1.5318240910057779
2017-2018,netherlands,Enterotoxine,-1.6033412054636547
2017-2018,netherlands,Visuele_agnosie,-1.6692915151710892
2017-2018,netherlands,Merkelcelpolyomavirus,-2.2815464007600226
2017-2018,netherlands,Mozaïekvirus,-2.833102293668859
2017-2018,netherlands,Akinesie,-3.0060243434209526
2017-2018,netherlands,SARS,-3.3379300162634338
2017-2018,netherlands,year,-5.098786314318404
2017-2018,netherlands,Melena,-5.40438352055929
2018-2019,netherlands,Griep,9.101202816549572
2018-2019,netherlands,Influenzavirus_A,5.130970336304319
2018-2019,netherlands,Aziatische_griep,4.832789951932223
2018-2019,netherlands,Koortsstuip,4.511437177019679
2018-2019,netherlands,Hongkonggriep,4.2972979407479945
2018-2019,netherlands,Cyanovirus,3.6148318242237156
2018-2019,netherlands,Japanse_encefalitis,3.573740194509072
2018-2019,netherlands,Hepatitis_B,3.554185782084931
2018-2019,netherlands,Aviair_reovirus,3.329463660434155
2018-2019,netherlands,Geleidingsafasie,3.2472684670351235
2018-2019,netherlands,Pest_van_Antoninus,3.2319603826399486
2018-2019,netherlands,Lassakoorts,3.060203986393729
2018-2019,netherlands,Usutuvirus,2.979624922394197
2018-2019,netherlands,IJshoofdpijn,2.6285527559879083
2018-2019,netherlands,Reovirus,2.432212292185985
2018-2019,netherlands,Zikavirus,1.9577871324709413
2018-2019,netherlands,Informatiestress,1.6782009051038043
2018-2019,netherlands,Varkensgriep,1.665239222559315
2018-2019,netherlands,Tremor,1.5462557771464278
2018-2019,netherlands,Krim-Congo-hemorragische_koorts,1.2650251983102017
2018-2019,netherlands,Passieve_immuniteit,1.0931467443437362
2018-2019,netherlands,Bof,1.085341392999703
2018-2019,netherlands,Latente_infectie,0.9989217576446054
2018-2019,netherlands,DNA-virus,0.9751236539153886
2018-2019,netherlands,Coronavirussen,0.9055091139099019
2018-2019,netherlands,Bacillendrager,0.8920727649940154
2018-2019,netherlands,Human_parvovirus_B19,0.7349204998459915
2018-2019,netherlands,Glucosurie,0.6935377132519154
2018-2019,netherlands,Mazelenvirus,0.6414778402070678
2018-2019,netherlands,Maskergelaat,0.6371767304362997
2018-2019,netherlands,Knollenmozaïekvirus,0.5802614723172761
2018-2019,netherlands,Virale_hemorragische_koorts,0.5728918060358059
2018-2019,netherlands,Pest_van_Cyprianus,0.5584794440040152
2018-2019,netherlands,Microalbuminurie,0.4994879609767873
2018-2019,netherlands,JC-virus,0.46326224179887593
2018-2019,netherlands,Chikungunya-virus,0.4053802232964384
2018-2019,netherlands,Krokodillentranen,0.3706468087048572
2018-2019,netherlands,Plantenvirus,0.35340144044190774
2018-2019,netherlands,Mydriase,0.2920216833899861
2018-2019,netherlands,Ziekte_van_Bornholm,0.24482339380206633
2018-2019,netherlands,Pestepidemie_in_Amsterdam,0.21087786211610438
2018-2019,netherlands,Prodroom,0.19932637915227572
2018-2019,netherlands,Hepatosplenomegalie,0.13841536030408172
2018-2019,netherlands,Fructosurie,0.11530851018791395
2018-2019,netherlands,Hemolytische_anemie,0.11435754349863615
2018-2019,netherlands,Vaccin,-0.07226514730709503
2018-2019,netherlands,Acholurie,-0.11009751194443158
